congress,chamber,rollnumber,icpsr,cast_code,prob
88,Senate,416,5009,6,85.3
88,Senate,416,5073,6,87.2
88,Senate,416,5116,1,88.5
88,Senate,416,5372,6,20.5
88,Senate,416,5500,6,28.2
88,Senate,416,5756,6,57.9
88,Senate,416,5767,6,82.9
88,Senate,416,5913,6,61.2
88,Senate,416,5967,5,66.1
88,Senate,416,6134,6,56.7
88,Senate,416,6151,6,89.0
88,Senate,416,6249,1,39.7
88,Senate,416,6256,6,59.5
88,Senate,416,6366,6,53.8
88,Senate,416,6442,1,35.9
88,Senate,416,6597,6,67.4
88,Senate,416,6738,1,41.8
88,Senate,416,6745,1,76.6
88,Senate,416,6754,3,39.0
88,Senate,416,6796,1,59.1
88,Senate,416,6831,6,54.3
88,Senate,416,6881,2,44.0
88,Senate,416,7229,1,49.8
88,Senate,416,7637,1,81.2
88,Senate,416,7638,1,32.2
88,Senate,416,7722,1,34.0
88,Senate,416,7847,6,45.5
88,Senate,416,7958,6,85.1
88,Senate,416,8138,6,89.5
88,Senate,416,8185,6,19.5
88,Senate,416,8301,1,87.1
88,Senate,416,8593,6,80.2
88,Senate,416,8666,1,71.3
88,Senate,416,8764,1,19.4
88,Senate,416,8883,6,88.3
88,Senate,416,9141,7,63.5
88,Senate,416,9174,6,87.4
88,Senate,416,10147,1,55.2
88,Senate,416,10163,6,9.4
88,Senate,416,10414,6,68.4
88,Senate,416,10450,1,42.2
88,Senate,416,10454,1,47.6
88,Senate,416,10514,1,84.5
88,Senate,416,10800,7,56.9
88,Senate,416,10803,7,64.0
88,Senate,416,10807,1,81.8
88,Senate,416,10808,3,55.5
88,Senate,416,10810,6,57.7
88,Senate,416,10811,1,82.1
88,Senate,416,10812,6,17.6
88,Senate,416,10816,1,40.8
88,Senate,416,10817,1,76.5
88,Senate,416,10818,1,54.0
88,Senate,416,10820,1,94.7
88,Senate,416,10823,1,69.4
88,Senate,416,10825,6,83.0
88,Senate,416,99369,6,91.6
88,Senate,416,99903,6,54.6
88,Senate,417,52,1,83.2
88,Senate,417,142,1,91.4
88,Senate,417,165,7,54.9
88,Senate,417,486,6,62.5
88,Senate,417,546,1,90.2
88,Senate,417,645,1,91.6
88,Senate,417,688,6,69.0
88,Senate,417,823,1,93.3
88,Senate,417,1018,6,42.5
88,Senate,417,1252,6,62.6
88,Senate,417,1365,6,73.0
88,Senate,417,1366,1,26.3
88,Senate,417,1482,6,67.5
88,Senate,417,1510,1,82.6
88,Senate,417,1569,1,86.8
88,Senate,417,1721,6,58.9
88,Senate,417,1776,6,43.8
88,Senate,417,2052,1,82.6
88,Senate,417,2087,1,90.1
88,Senate,417,2267,1,78.5
88,Senate,417,2609,1,92.8
88,Senate,417,2636,1,56.1
88,Senate,417,2691,6,36.7
88,Senate,417,2822,7,89.4
88,Senate,417,2901,6,86.9
88,Senate,417,2965,7,49.7
88,Senate,417,2987,7,88.1
88,Senate,417,3255,1,89.1
88,Senate,417,3388,6,76.3
88,Senate,417,3658,7,93.1
88,Senate,417,3704,7,67.7
88,Senate,417,3864,3,37.3
88,Senate,417,4148,1,59.3
88,Senate,417,4154,7,56.4
88,Senate,417,4227,6,60.5
88,Senate,417,4382,1,89.5
88,Senate,417,4418,6,78.4
88,Senate,417,4520,6,74.6
88,Senate,417,4660,1,80.6
88,Senate,417,4728,6,45.8
88,Senate,417,4812,6,49.8
88,Senate,417,4851,1,50.4
88,Senate,417,4898,1,86.1
88,Senate,417,5009,6,84.7
88,Senate,417,5073,6,86.6
88,Senate,417,5116,1,94.6
88,Senate,417,5372,1,89.0
88,Senate,417,5500,6,16.5
88,Senate,417,5756,6,50.1
88,Senate,417,5767,6,81.4
88,Senate,417,5913,1,45.7
88,Senate,417,5967,5,62.0
88,Senate,417,6134,6,50.2
88,Senate,417,6151,6,88.3
88,Senate,417,6249,6,52.2
88,Senate,417,6256,1,44.6
88,Senate,417,6366,1,51.6
88,Senate,417,6442,2,40.0
88,Senate,417,6597,6,61.4
88,Senate,417,6738,1,43.2
88,Senate,417,6745,1,87.2
88,Senate,417,6754,3,45.0
88,Senate,417,6796,1,72.1
88,Senate,417,6831,6,46.8
88,Senate,417,6881,6,52.1
88,Senate,417,7229,1,59.5
88,Senate,417,7637,1,90.3
88,Senate,417,7638,1,33.5
88,Senate,417,7722,1,40.6
88,Senate,417,7847,6,36.2
88,Senate,417,7958,6,82.4
88,Senate,417,8138,6,89.0
88,Senate,417,8185,1,89.9
88,Senate,417,8301,1,93.9
88,Senate,417,8593,6,77.3
88,Senate,417,8666,1,82.8
88,Senate,417,8764,1,21.5
88,Senate,417,8883,1,12.3
88,Senate,417,9141,1,42.9
88,Senate,417,9174,6,86.9
88,Senate,417,10147,6,35.8
88,Senate,417,10163,6,4.3
88,Senate,417,10414,6,64.7
88,Senate,417,10450,1,53.9
88,Senate,417,10454,1,55.9
88,Senate,417,10514,1,92.5
88,Senate,417,10800,7,50.2
88,Senate,417,10803,7,56.3
88,Senate,417,10807,1,90.8
88,Senate,417,10808,3,63.2
88,Senate,417,10810,6,49.5
88,Senate,417,10811,1,90.2
88,Senate,417,10812,1,91.2
88,Senate,417,10816,1,45.1
88,Senate,417,10817,1,86.9
88,Senate,417,10818,1,63.1
88,Senate,417,10820,1,97.5
88,Senate,417,10823,1,81.0
88,Senate,417,10825,6,81.4
88,Senate,417,99369,6,91.0
88,Senate,417,99903,6,46.6
88,Senate,418,52,6,43.7
88,Senate,418,142,6,47.1
88,Senate,418,165,7,69.1
88,Senate,418,486,6,66.2
88,Senate,418,546,1,61.6
88,Senate,418,645,1,42.9
88,Senate,418,688,1,22.1
88,Senate,418,823,1,68.3
88,Senate,418,1018,6,56.1
88,Senate,418,1252,6,69.2
88,Senate,418,1365,6,89.3
88,Senate,418,1366,6,77.5
88,Senate,418,1482,1,23.2
88,Senate,418,1510,6,58.6
88,Senate,418,1569,1,80.7
88,Senate,418,1721,6,66.0
88,Senate,418,1776,6,45.1
88,Senate,418,2052,1,54.6
88,Senate,418,2087,6,57.1
88,Senate,418,2267,6,76.3
88,Senate,418,2609,6,43.9
88,Senate,418,2636,1,40.8
88,Senate,418,2691,1,66.3
88,Senate,418,2822,7,90.9
88,Senate,418,2901,6,88.1
88,Senate,418,2965,7,64.3
88,Senate,418,2987,7,89.4
88,Senate,418,3255,1,59.7
88,Senate,418,3388,1,22.9
88,Senate,418,3658,7,37.2
88,Senate,418,3704,7,73.7
88,Senate,418,3864,3,36.9
88,Senate,418,4148,6,44.2
88,Senate,418,4154,3,37.0
88,Senate,418,4227,6,72.2
88,Senate,418,4382,6,56.8
88,Senate,418,4418,6,80.8
88,Senate,418,4520,6,86.0
88,Senate,418,4660,6,72.9
88,Senate,418,4728,6,53.4
88,Senate,418,4812,6,60.4
88,Senate,418,4851,1,38.9
88,Senate,418,4898,1,80.5
88,Senate,418,5009,6,85.7
88,Senate,418,5073,6,87.9
88,Senate,418,5116,1,82.5
88,Senate,418,5372,1,65.8
88,Senate,418,5500,6,55.8
88,Senate,418,5756,6,60.9
88,Senate,418,5767,6,84.2
88,Senate,418,5913,6,64.1
88,Senate,418,5967,5,67.1
88,Senate,418,6134,6,56.9
88,Senate,418,6151,6,90.5
88,Senate,418,6249,6,65.5
88,Senate,418,6256,6,58.6
88,Senate,418,6366,6,51.3
88,Senate,418,6442,1,35.5
88,Senate,418,6597,6,71.5
88,Senate,418,6738,1,43.1
88,Senate,418,6745,6,48.0
88,Senate,418,6754,3,37.6
88,Senate,418,6796,6,72.2
88,Senate,418,6831,6,55.1
88,Senate,418,6881,1,46.4
88,Senate,418,7229,1,46.2
88,Senate,418,7637,1,62.5
88,Senate,418,7638,1,32.9
88,Senate,418,7722,1,29.4
88,Senate,418,7847,6,45.6
88,Senate,418,7958,6,89.9
88,Senate,418,8138,6,90.5
88,Senate,418,8185,6,39.2
88,Senate,418,8301,1,76.1
88,Senate,418,8593,1,16.6
88,Senate,418,8666,6,47.7
88,Senate,418,8764,6,82.4
88,Senate,418,8883,6,89.0
88,Senate,418,9141,1,33.4
88,Senate,418,9174,6,88.0
88,Senate,418,10147,1,56.6
88,Senate,418,10163,6,52.9
88,Senate,418,10414,6,69.5
88,Senate,418,10450,6,79.0
88,Senate,418,10454,6,53.4
88,Senate,418,10514,1,51.0
88,Senate,418,10800,7,57.6
88,Senate,418,10803,7,70.2
88,Senate,418,10807,1,46.0
88,Senate,418,10808,3,60.0
88,Senate,418,10810,6,61.6
88,Senate,418,10811,1,33.3
88,Senate,418,10812,6,49.2
88,Senate,418,10816,6,58.2
88,Senate,418,10817,1,57.4
88,Senate,418,10818,2,54.4
88,Senate,418,10820,1,51.4
88,Senate,418,10823,1,27.5
88,Senate,418,10825,6,84.8
88,Senate,418,99369,6,94.4
88,Senate,418,99903,6,56.5
88,Senate,419,52,1,57.0
88,Senate,419,142,6,34.9
88,Senate,419,165,7,61.1
88,Senate,419,486,6,63.3
88,Senate,419,546,1,62.7
88,Senate,419,645,6,32.9
88,Senate,419,688,6,66.4
88,Senate,419,823,1,65.8
88,Senate,419,1018,2,43.9
88,Senate,419,1252,1,36.1
88,Senate,419,1365,6,63.8
88,Senate,419,1366,1,31.7
88,Senate,419,1482,1,34.1
88,Senate,419,1510,1,58.2
88,Senate,419,1569,1,60.0
88,Senate,419,1721,6,62.4
88,Senate,419,1776,6,54.3
88,Senate,419,2052,6,43.3
88,Senate,419,2087,1,65.2
88,Senate,419,2267,1,60.8
88,Senate,419,2609,6,33.7
88,Senate,419,2636,6,56.7
88,Senate,419,2691,6,50.2
88,Senate,419,2822,7,73.8
88,Senate,419,2901,6,73.4
88,Senate,419,2965,7,59.1
88,Senate,419,2987,7,73.7
88,Senate,419,3255,1,61.7
88,Senate,419,3388,6,69.2
88,Senate,419,3658,7,71.1
88,Senate,419,3704,7,65.9
88,Senate,419,3864,2,38.2
88,Senate,419,4148,1,46.2
88,Senate,419,4154,5,61.2
88,Senate,419,4227,7,63.2
88,Senate,419,4382,1,64.5
88,Senate,419,4418,6,70.2
88,Senate,419,4520,6,67.1
88,Senate,419,4660,1,60.9
88,Senate,419,4728,6,56.9
88,Senate,419,4812,6,58.9
88,Senate,419,4851,1,41.1
88,Senate,419,4898,6,40.5
88,Senate,419,5009,1,27.3
88,Senate,419,5073,6,73.3
88,Senate,419,5116,1,67.2
88,Senate,419,5372,1,61.2
88,Senate,419,5500,1,58.5
88,Senate,419,5756,6,59.1
88,Senate,419,5767,6,71.3
88,Senate,419,5913,1,39.3
88,Senate,419,5967,5,63.4
88,Senate,419,6134,6,58.6
88,Senate,419,6151,6,73.2
88,Senate,419,6249,1,40.0
88,Senate,419,6256,6,59.8
88,Senate,419,6366,1,43.3
88,Senate,419,6442,6,62.3
88,Senate,419,6597,6,63.6
88,Senate,419,6738,1,42.0
88,Senate,419,6745,6,39.4
88,Senate,419,6754,2,39.3
88,Senate,419,6796,1,54.0
88,Senate,419,6831,6,57.4
88,Senate,419,6881,6,57.5
88,Senate,419,7229,6,55.2
88,Senate,419,7637,1,62.8
88,Senate,419,7638,1,36.0
88,Senate,419,7722,1,37.2
88,Senate,419,7847,6,52.9
88,Senate,419,7958,6,69.5
88,Senate,419,8138,6,73.8
88,Senate,419,8185,6,37.6
88,Senate,419,8301,1,66.4
88,Senate,419,8593,1,30.6
88,Senate,419,8666,1,57.0
88,Senate,419,8764,1,29.8
88,Senate,419,8883,6,73.6
88,Senate,419,9141,1,38.1
88,Senate,419,9174,6,73.4
88,Senate,419,10147,1,47.5
88,Senate,419,10163,6,27.0
88,Senate,419,10414,6,64.5
88,Senate,419,10450,1,45.5
88,Senate,419,10454,1,43.6
88,Senate,419,10514,1,66.8
88,Senate,419,10800,7,58.7
88,Senate,419,10803,7,61.6
88,Senate,419,10807,6,34.6
88,Senate,419,10808,5,52.1
88,Senate,419,10810,6,58.9
88,Senate,419,10811,1,68.3
88,Senate,419,10812,6,34.9
88,Senate,419,10816,6,59.6
88,Senate,419,10817,1,59.9
88,Senate,419,10818,6,53.2
88,Senate,419,10820,1,76.9
88,Senate,419,10823,1,61.0
88,Senate,419,10825,7,71.2
88,Senate,419,99369,6,70.6
88,Senate,419,99903,6,57.5
88,Senate,420,52,6,94.3
88,Senate,420,142,6,90.3
88,Senate,420,165,7,99.9
88,Senate,420,486,6,99.8
88,Senate,420,546,1,11.8
88,Senate,420,645,6,90.6
88,Senate,420,688,6,100.0
88,Senate,420,823,6,79.8
88,Senate,420,1018,6,99.4
88,Senate,420,1252,6,99.9
88,Senate,420,1365,6,99.8
88,Senate,420,1366,6,100.0
88,Senate,420,1482,6,99.9
88,Senate,420,1510,6,96.7
88,Senate,420,1569,6,49.2
88,Senate,420,1721,6,99.9
88,Senate,420,1776,6,95.2
88,Senate,420,2052,6,95.0
88,Senate,420,2087,6,92.4
88,Senate,420,2267,6,95.8
88,Senate,420,2609,6,87.8
88,Senate,420,2636,6,99.6
88,Senate,420,2691,6,69.2
88,Senate,420,2822,7,99.9
88,Senate,420,2901,6,100.0
88,Senate,420,2965,7,99.8
88,Senate,420,2987,7,99.9
88,Senate,420,3255,1,9.9
88,Senate,420,3388,6,99.9
88,Senate,420,3658,7,85.4
88,Senate,420,3704,7,99.9
88,Senate,420,3864,6,99.5
88,Senate,420,4148,6,95.8
88,Senate,420,4154,7,99.8
88,Senate,420,4227,7,99.9
88,Senate,420,4382,6,93.0
88,Senate,420,4418,6,100.0
88,Senate,420,4520,6,99.9
88,Senate,420,4660,6,96.0
88,Senate,420,4728,6,99.1
88,Senate,420,4812,6,99.7
88,Senate,420,4851,6,99.7
88,Senate,420,4898,6,49.5
88,Senate,420,5009,6,100.0
88,Senate,420,5073,6,100.0
88,Senate,420,5116,6,48.6
88,Senate,420,5372,6,86.1
88,Senate,420,5500,1,3.7
88,Senate,420,5756,6,99.7
88,Senate,420,5767,6,100.0
88,Senate,420,5913,6,99.8
88,Senate,420,5967,7,99.9
88,Senate,420,6134,7,99.5
88,Senate,420,6151,6,99.9
88,Senate,420,6249,6,99.8
88,Senate,420,6256,6,99.5
88,Senate,420,6366,6,98.4
88,Senate,420,6442,6,99.8
88,Senate,420,6597,6,99.9
88,Senate,420,6738,6,98.0
88,Senate,420,6745,6,93.8
88,Senate,420,6754,7,99.8
88,Senate,420,6796,6,98.5
88,Senate,420,6831,6,99.3
88,Senate,420,6881,6,98.6
88,Senate,420,7229,6,99.1
88,Senate,420,7637,6,87.6
88,Senate,420,7638,6,99.7
88,Senate,420,7722,6,99.9
88,Senate,420,7847,6,97.3
88,Senate,420,7958,6,99.9
88,Senate,420,8138,6,99.9
88,Senate,420,8185,6,88.9
88,Senate,420,8301,6,67.2
88,Senate,420,8593,7,100.0
88,Senate,420,8666,6,95.5
88,Senate,420,8764,6,100.0
88,Senate,420,8883,6,99.9
88,Senate,420,9141,6,99.9
88,Senate,420,9174,6,100.0
88,Senate,420,10147,7,96.2
88,Senate,420,10163,6,81.4
88,Senate,420,10414,6,99.9
88,Senate,420,10450,7,99.6
88,Senate,420,10454,6,99.1
88,Senate,420,10514,6,89.3
88,Senate,420,10800,7,99.5
88,Senate,420,10803,7,99.9
88,Senate,420,10807,6,91.7
88,Senate,420,10808,7,92.4
88,Senate,420,10810,6,99.7
88,Senate,420,10811,6,89.7
88,Senate,420,10812,6,90.9
88,Senate,420,10816,6,99.5
88,Senate,420,10817,6,92.4
88,Senate,420,10818,6,97.3
88,Senate,420,10820,6,69.9
88,Senate,420,10823,6,96.0
88,Senate,420,10825,6,100.0
88,Senate,420,99369,6,99.7
88,Senate,420,99903,6,99.5
88,Senate,421,52,7,99.2
88,Senate,421,142,1,95.2
88,Senate,421,165,7,99.3
88,Senate,421,486,5,4.3
88,Senate,421,546,1,98.1
88,Senate,421,645,1,89.5
88,Senate,421,688,1,98.0
88,Senate,421,823,1,97.6
88,Senate,421,1018,1,99.8
88,Senate,421,1252,1,98.2
88,Senate,421,1365,1,93.9
88,Senate,421,1366,1,95.4
88,Senate,421,1482,1,98.3
88,Senate,421,1510,1,96.9
88,Senate,421,1569,1,99.8
88,Senate,421,1721,1,98.8
88,Senate,421,1776,1,99.8
88,Senate,421,2052,1,99.2
88,Senate,421,2087,1,91.9
88,Senate,421,2267,1,86.2
88,Senate,421,2609,1,94.9
88,Senate,421,2636,1,99.7
88,Senate,421,2691,1,99.9
88,Senate,421,2822,7,91.3
88,Senate,421,2901,5,7.9
88,Senate,421,2965,7,99.6
88,Senate,421,2987,7,91.9
88,Senate,421,3255,1,98.3
88,Senate,421,3388,1,88.9
88,Senate,421,3658,7,78.5
88,Senate,421,3704,7,97.4
88,Senate,421,3864,1,68.8
88,Senate,421,4148,1,99.9
88,Senate,421,4154,7,99.0
88,Senate,421,4227,7,99.0
88,Senate,421,4382,1,92.8
88,Senate,421,4418,1,93.8
88,Senate,421,4520,1,96.6
88,Senate,421,4660,1,88.8
88,Senate,421,4728,1,99.8
88,Senate,421,4812,1,99.6
88,Senate,421,4851,1,99.6
88,Senate,421,4898,1,99.8
88,Senate,421,5009,1,92.1
88,Senate,421,5073,1,92.4
88,Senate,421,5116,1,98.5
88,Senate,421,5372,1,99.0
88,Senate,421,5500,6,2.7
88,Senate,421,5756,1,99.6
88,Senate,421,5767,1,94.2
88,Senate,421,5913,1,99.4
88,Senate,421,5967,2,97.5
88,Senate,421,6134,7,99.6
88,Senate,421,6151,1,92.1
88,Senate,421,6249,1,99.5
88,Senate,421,6256,1,97.5
88,Senate,421,6366,1,99.4
88,Senate,421,6442,1,97.4
88,Senate,421,6597,1,98.9
88,Senate,421,6738,1,52.4
88,Senate,421,6745,1,97.7
88,Senate,421,6754,3,99.3
88,Senate,421,6796,1,95.2
88,Senate,421,6831,1,99.7
88,Senate,421,6881,1,97.2
88,Senate,421,7229,1,99.8
88,Senate,421,7637,1,98.2
88,Senate,421,7638,1,77.2
88,Senate,421,7722,1,99.1
88,Senate,421,7847,1,99.9
88,Senate,421,7958,1,94.1
88,Senate,421,8138,1,91.5
88,Senate,421,8185,1,98.2
88,Senate,421,8301,1,98.3
88,Senate,421,8593,1,96.4
88,Senate,421,8666,1,98.9
88,Senate,421,8764,1,95.3
88,Senate,421,8883,1,92.0
88,Senate,421,9141,1,99.2
88,Senate,421,9174,1,92.1
88,Senate,421,10147,7,99.9
88,Senate,421,10163,1,80.9
88,Senate,421,10414,1,96.9
88,Senate,421,10450,7,96.8
88,Senate,421,10454,1,99.8
88,Senate,421,10514,1,93.1
88,Senate,421,10800,3,99.6
88,Senate,421,10803,7,99.3
88,Senate,421,10807,1,92.8
88,Senate,421,10808,2,99.9
88,Senate,421,10810,1,99.6
88,Senate,421,10811,6,18.3
88,Senate,421,10812,1,94.6
88,Senate,421,10816,1,97.9
88,Senate,421,10817,7,98.6
88,Senate,421,10818,1,99.9
88,Senate,421,10820,1,71.1
88,Senate,421,10823,1,89.0
88,Senate,421,10825,7,94.7
88,Senate,421,99369,1,86.0
88,Senate,421,99903,1,99.7
88,Senate,422,52,6,19.7
88,Senate,422,142,5,63.0
88,Senate,422,165,7,90.6
88,Senate,422,486,1,95.9
88,Senate,422,546,5,33.9
88,Senate,422,645,1,14.5
88,Senate,422,688,1,82.8
88,Senate,422,823,1,64.6
88,Senate,422,1018,3,96.4
88,Senate,422,1252,1,94.5
88,Senate,422,1365,6,80.7
88,Senate,422,1366,1,86.0
88,Senate,422,1482,1,84.8
88,Senate,422,1510,1,42.2
88,Senate,422,1569,1,97.1
88,Senate,422,1721,7,95.9
88,Senate,422,1776,1,99.2
88,Senate,422,2052,1,78.4
88,Senate,422,2087,6,80.6
88,Senate,422,2267,6,94.4
88,Senate,422,2609,2,37.7
88,Senate,422,2636,1,94.9
88,Senate,422,2691,1,99.4
88,Senate,422,2822,7,31.2
88,Senate,422,2901,6,50.2
88,Senate,422,2965,3,93.4
88,Senate,422,2987,7,41.7
88,Senate,422,3255,1,66.7
88,Senate,422,3388,1,85.2
88,Senate,422,3658,7,95.5
88,Senate,422,3704,3,91.0
88,Senate,422,3864,1,94.4
88,Senate,422,4148,1,99.2
88,Senate,422,4154,7,97.0
88,Senate,422,4227,7,89.4
88,Senate,422,4382,6,77.9
88,Senate,422,4418,1,79.0
88,Senate,422,4520,6,51.6
88,Senate,422,4660,6,91.3
88,Senate,422,4728,2,98.4
88,Senate,422,4812,1,96.7
88,Senate,422,4851,1,96.3
88,Senate,422,4898,2,97.5
88,Senate,422,5009,1,62.2
88,Senate,422,5073,6,49.1
88,Senate,422,5116,1,83.8
88,Senate,422,5372,1,80.1
88,Senate,422,5500,5,52.4
88,Senate,422,5756,7,96.5
88,Senate,422,5767,1,68.5
88,Senate,422,5913,1,95.9
88,Senate,422,5967,2,95.7
88,Senate,422,6134,3,98.2
88,Senate,422,6151,1,33.4
88,Senate,422,6249,1,93.7
88,Senate,422,6256,1,98.0
88,Senate,422,6366,1,98.9
88,Senate,422,6442,1,96.7
88,Senate,422,6597,2,91.4
88,Senate,422,6738,1,94.9
88,Senate,422,6745,2,55.5
88,Senate,422,6754,3,97.0
88,Senate,422,6796,6,74.8
88,Senate,422,6831,1,98.1
88,Senate,422,6881,7,98.4
88,Senate,422,7229,1,96.9
88,Senate,422,7637,6,32.4
88,Senate,422,7638,6,6.7
88,Senate,422,7722,1,91.4
88,Senate,422,7847,1,98.5
88,Senate,422,7958,6,70.0
88,Senate,422,8138,6,65.8
88,Senate,422,8185,1,65.7
88,Senate,422,8301,1,76.7
88,Senate,422,8593,1,69.5
88,Senate,422,8666,1,72.9
88,Senate,422,8764,1,74.5
88,Senate,422,8883,6,55.7
88,Senate,422,9141,2,95.0
88,Senate,422,9174,1,50.2
88,Senate,422,10147,1,98.8
88,Senate,422,10163,6,92.5
88,Senate,422,10414,1,94.4
88,Senate,422,10450,6,65.3
88,Senate,422,10454,6,1.9
88,Senate,422,10514,6,73.2
88,Senate,422,10800,3,98.0
88,Senate,422,10803,7,89.7
88,Senate,422,10807,1,23.5
88,Senate,422,10808,3,99.3
88,Senate,422,10810,1,95.8
88,Senate,422,10811,5,95.0
88,Senate,422,10812,6,67.2
88,Senate,422,10816,1,98.1
88,Senate,422,10817,5,29.6
88,Senate,422,10818,1,98.6
88,Senate,422,10820,6,94.7
88,Senate,422,10823,5,91.1
88,Senate,422,10825,1,65.8
88,Senate,422,99369,5,94.1
88,Senate,422,99903,1,97.6
88,Senate,423,52,1,
88,Senate,423,142,1,
88,Senate,423,165,7,
88,Senate,423,486,1,
88,Senate,423,546,3,
88,Senate,423,645,1,
88,Senate,423,688,1,
88,Senate,423,823,1,
88,Senate,423,1018,1,
88,Senate,423,1252,3,
88,Senate,423,1365,1,
88,Senate,423,1366,1,
88,Senate,423,1482,1,
88,Senate,423,1510,1,
88,Senate,423,1569,1,
88,Senate,423,1721,1,
88,Senate,423,1776,1,
88,Senate,423,2052,1,
88,Senate,423,2087,1,
88,Senate,423,2267,1,
88,Senate,423,2609,1,
88,Senate,423,2636,1,
88,Senate,423,2691,1,
88,Senate,423,2822,7,
88,Senate,423,2901,1,
88,Senate,423,2965,3,
88,Senate,423,2987,7,
88,Senate,423,3255,1,
88,Senate,423,3388,1,
88,Senate,423,3658,7,
88,Senate,423,3704,7,
88,Senate,423,3864,1,
88,Senate,423,4148,7,
88,Senate,423,4154,7,
88,Senate,423,4227,1,
88,Senate,423,4382,1,
88,Senate,423,4418,1,
88,Senate,423,4520,1,
88,Senate,423,4660,1,
88,Senate,423,4728,1,
88,Senate,423,4812,1,
88,Senate,423,4851,1,
88,Senate,423,4898,3,
88,Senate,423,5009,1,
88,Senate,423,5073,1,
88,Senate,423,5116,1,
88,Senate,423,5372,1,
88,Senate,423,5500,3,
88,Senate,423,5756,3,
88,Senate,423,5767,1,
88,Senate,423,5913,7,
88,Senate,423,5967,3,
88,Senate,423,6134,1,
88,Senate,423,6151,1,
88,Senate,423,6249,1,
88,Senate,423,6256,1,
88,Senate,423,6366,7,
88,Senate,423,6442,1,
88,Senate,423,6597,3,
88,Senate,423,6738,6,
88,Senate,423,6745,1,
88,Senate,423,6754,3,
88,Senate,423,6796,1,
88,Senate,423,6831,1,
88,Senate,423,6881,7,
88,Senate,423,7229,1,
88,Senate,423,7637,1,
88,Senate,423,7638,1,
88,Senate,423,7722,1,
88,Senate,423,7847,3,
88,Senate,423,7958,3,
88,Senate,423,8138,1,
88,Senate,423,8185,1,
88,Senate,423,8301,1,
88,Senate,423,8593,7,
88,Senate,423,8666,1,
88,Senate,423,8764,1,
88,Senate,423,8883,1,
88,Senate,423,9141,3,
88,Senate,423,9174,1,
88,Senate,423,10147,1,
88,Senate,423,10163,1,
88,Senate,423,10414,1,
88,Senate,423,10450,1,
88,Senate,423,10454,1,
88,Senate,423,10514,1,
88,Senate,423,10800,3,
88,Senate,423,10803,7,
88,Senate,423,10807,1,
88,Senate,423,10808,3,
88,Senate,423,10810,1,
88,Senate,423,10811,1,
88,Senate,423,10812,3,
88,Senate,423,10816,1,
88,Senate,423,10817,1,
88,Senate,423,10818,1,
88,Senate,423,10820,1,
88,Senate,423,10823,3,
88,Senate,423,10825,1,
88,Senate,423,99369,3,
88,Senate,423,99903,9,
88,Senate,424,52,1,99.1
88,Senate,424,142,3,98.2
88,Senate,424,165,1,99.3
88,Senate,424,486,1,87.0
88,Senate,424,546,1,98.6
88,Senate,424,645,1,97.0
88,Senate,424,688,1,99.4
88,Senate,424,823,1,97.9
88,Senate,424,1018,3,98.5
88,Senate,424,1252,1,96.5
88,Senate,424,1365,7,99.8
88,Senate,424,1366,1,98.2
88,Senate,424,1482,1,99.4
88,Senate,424,1510,1,99.1
88,Senate,424,1569,3,95.9
88,Senate,424,1721,7,95.9
88,Senate,424,1776,5,27.2
88,Senate,424,2052,1,99.2
88,Senate,424,2087,1,97.8
88,Senate,424,2267,1,97.5
88,Senate,424,2609,1,97.9
88,Senate,424,2636,1,98.9
88,Senate,424,2691,1,69.7
88,Senate,424,2822,1,99.8
88,Senate,424,2901,1,99.7
88,Senate,424,2965,3,99.1
88,Senate,424,2987,7,99.7
88,Senate,424,3255,3,98.7
88,Senate,424,3388,1,95.8
88,Senate,424,3658,1,92.2
88,Senate,424,3704,1,97.9
88,Senate,424,3864,6,56.2
88,Senate,424,4148,1,86.8
88,Senate,424,4154,7,93.9
88,Senate,424,4227,1,99.2
88,Senate,424,4382,1,98.0
88,Senate,424,4418,1,98.8
88,Senate,424,4520,1,99.8
88,Senate,424,4660,1,98.0
88,Senate,424,4728,1,94.3
88,Senate,424,4812,1,97.6
88,Senate,424,4851,1,98.1
88,Senate,424,4898,3,95.8
88,Senate,424,5009,1,99.5
88,Senate,424,5073,1,99.7
88,Senate,424,5116,1,96.4
88,Senate,424,5372,1,98.6
88,Senate,424,5500,6,0.9
88,Senate,424,5756,1,97.8
88,Senate,424,5767,1,99.5
88,Senate,424,5913,7,97.7
88,Senate,424,5967,1,92.7
88,Senate,424,6134,1,92.5
88,Senate,424,6151,1,99.8
88,Senate,424,6249,1,99.0
88,Senate,424,6256,1,74.3
88,Senate,424,6366,1,75.0
88,Senate,424,6442,1,88.5
88,Senate,424,6597,1,98.9
88,Senate,424,6738,6,87.7
88,Senate,424,6745,1,98.9
88,Senate,424,6754,7,95.2
88,Senate,424,6796,1,99.3
88,Senate,424,6831,1,95.3
88,Senate,424,6881,7,53.6
88,Senate,424,7229,3,98.3
88,Senate,424,7637,1,98.6
88,Senate,424,7638,1,66.9
88,Senate,424,7722,1,99.0
88,Senate,424,7847,1,96.6
88,Senate,424,7958,1,99.8
88,Senate,424,8138,1,99.8
88,Senate,424,8185,1,98.6
88,Senate,424,8301,1,97.4
88,Senate,424,8593,1,99.6
88,Senate,424,8666,1,99.2
88,Senate,424,8764,7,99.4
88,Senate,424,8883,1,99.7
