congress,chamber,rollnumber,icpsr,cast_code,prob
101,Senate,458,14920,1,
101,Senate,458,14921,1,
101,Senate,458,14922,1,
101,Senate,458,15037,1,
101,Senate,458,15039,1,
101,Senate,458,15054,1,
101,Senate,458,15501,1,
101,Senate,458,15502,1,
101,Senate,458,15503,1,
101,Senate,458,15504,1,
101,Senate,458,15700,1,
101,Senate,458,15701,1,
101,Senate,458,15702,1,
101,Senate,458,15703,1,
101,Senate,458,15704,1,
101,Senate,458,15705,1,
101,Senate,458,99908,9,
101,Senate,459,660,1,100.0
101,Senate,459,1252,1,100.0
101,Senate,459,1366,1,100.0
101,Senate,459,4812,1,99.8
101,Senate,459,9369,1,98.8
101,Senate,459,10513,1,95.9
101,Senate,459,10700,1,96.8
101,Senate,459,10791,1,100.0
101,Senate,459,10808,6,38.0
101,Senate,459,10818,1,92.0
101,Senate,459,11029,1,95.7
101,Senate,459,11043,1,95.9
101,Senate,459,11044,6,4.9
101,Senate,459,11203,6,14.5
101,Senate,459,11204,1,100.0
101,Senate,459,12103,1,94.5
101,Senate,459,12107,1,86.1
101,Senate,459,12109,1,93.9
101,Senate,459,13039,1,90.7
101,Senate,459,13050,1,87.4
101,Senate,459,13056,1,100.0
101,Senate,459,14002,6,7.0
101,Senate,459,14009,1,99.1
101,Senate,459,14010,1,91.8
101,Senate,459,14031,1,98.7
101,Senate,459,14056,1,91.4
101,Senate,459,14073,6,19.9
101,Senate,459,14101,1,99.3
101,Senate,459,14103,1,97.3
101,Senate,459,14105,1,96.4
101,Senate,459,14107,1,100.0
101,Senate,459,14108,1,100.0
101,Senate,459,14203,1,99.8
101,Senate,459,14213,1,92.6
101,Senate,459,14226,1,97.8
101,Senate,459,14230,1,72.2
101,Senate,459,14240,1,88.4
101,Senate,459,14242,1,98.4
101,Senate,459,14268,1,97.6
101,Senate,459,14275,1,93.2
101,Senate,459,14282,1,94.3
101,Senate,459,14300,1,100.0
101,Senate,459,14302,1,100.0
101,Senate,459,14303,1,93.6
101,Senate,459,14304,1,99.4
101,Senate,459,14307,1,97.8
101,Senate,459,14400,1,99.9
101,Senate,459,14423,1,99.9
101,Senate,459,14440,1,97.5
101,Senate,459,14467,1,100.0
101,Senate,459,14500,1,75.1
101,Senate,459,14501,1,90.6
101,Senate,459,14502,1,100.0
101,Senate,459,14503,1,97.7
101,Senate,459,14506,1,93.2
101,Senate,459,14508,1,89.0
101,Senate,459,14509,1,100.0
101,Senate,459,14511,1,86.0
101,Senate,459,14617,1,99.9
101,Senate,459,14628,1,91.9
101,Senate,459,14659,1,100.0
101,Senate,459,14700,1,100.0
101,Senate,459,14701,1,86.9
101,Senate,459,14702,1,75.4
101,Senate,459,14703,6,14.6
101,Senate,459,14704,1,100.0
101,Senate,459,14705,1,100.0
101,Senate,459,14706,1,92.2
101,Senate,459,14708,1,92.6
101,Senate,459,14709,1,97.1
101,Senate,459,14710,1,95.1
101,Senate,459,14712,1,98.3
101,Senate,459,14713,1,99.2
101,Senate,459,14806,1,95.6
101,Senate,459,14900,1,97.0
101,Senate,459,14902,1,100.0
101,Senate,459,14904,1,89.3
101,Senate,459,14907,1,95.5
101,Senate,459,14908,1,95.5
101,Senate,459,14909,1,88.2
101,Senate,459,14910,1,91.3
101,Senate,459,14912,1,99.8
101,Senate,459,14914,1,63.0
101,Senate,459,14915,1,92.9
101,Senate,459,14920,1,87.0
101,Senate,459,14921,1,97.4
101,Senate,459,14922,1,99.9
101,Senate,459,15037,1,91.6
101,Senate,459,15039,1,87.7
101,Senate,459,15054,1,100.0
101,Senate,459,15501,1,97.4
101,Senate,459,15502,1,100.0
101,Senate,459,15503,1,99.7
101,Senate,459,15504,1,99.9
101,Senate,459,15700,1,100.0
101,Senate,459,15701,1,99.1
101,Senate,459,15702,1,99.6
101,Senate,459,15703,1,92.1
101,Senate,459,15704,1,96.7
101,Senate,459,15705,1,99.7
101,Senate,459,99908,9,83.4
101,Senate,460,660,6,51.2
101,Senate,460,1252,6,79.8
101,Senate,460,1366,1,47.5
101,Senate,460,4812,6,92.0
101,Senate,460,9369,1,96.9
101,Senate,460,10513,6,30.8
101,Senate,460,10700,6,97.4
101,Senate,460,10791,1,36.4
101,Senate,460,10808,6,99.5
101,Senate,460,10818,6,98.5
101,Senate,460,11029,1,96.5
101,Senate,460,11043,6,97.6
101,Senate,460,11044,1,51.1
101,Senate,460,11203,6,95.9
101,Senate,460,11204,6,37.5
101,Senate,460,12103,6,98.1
101,Senate,460,12107,6,92.2
101,Senate,460,12109,1,32.2
101,Senate,460,13039,6,98.5
101,Senate,460,13050,6,94.3
101,Senate,460,13056,6,26.8
101,Senate,460,14002,1,93.2
101,Senate,460,14009,1,86.5
101,Senate,460,14010,6,89.5
101,Senate,460,14031,1,96.4
101,Senate,460,14056,1,99.6
101,Senate,460,14073,6,98.9
101,Senate,460,14101,6,94.5
101,Senate,460,14103,6,38.7
101,Senate,460,14105,1,99.9
101,Senate,460,14107,1,67.1
101,Senate,460,14108,6,26.8
101,Senate,460,14203,1,12.1
101,Senate,460,14213,6,98.4
101,Senate,460,14226,1,87.5
101,Senate,460,14230,6,99.5
101,Senate,460,14240,6,96.1
101,Senate,460,14242,1,73.2
101,Senate,460,14268,1,52.3
101,Senate,460,14275,6,98.3
101,Senate,460,14282,6,98.1
101,Senate,460,14300,1,19.2
101,Senate,460,14302,1,50.3
101,Senate,460,14303,1,93.0
101,Senate,460,14304,6,93.4
101,Senate,460,14307,6,96.9
101,Senate,460,14400,6,89.2
101,Senate,460,14423,6,88.7
101,Senate,460,14440,6,97.1
101,Senate,460,14467,1,19.2
101,Senate,460,14500,6,97.7
101,Senate,460,14501,6,80.7
101,Senate,460,14502,6,51.1
101,Senate,460,14503,6,8.7
101,Senate,460,14506,6,49.9
101,Senate,460,14508,6,98.8
101,Senate,460,14509,1,30.2
101,Senate,460,14511,1,87.9
101,Senate,460,14617,6,89.5
101,Senate,460,14628,1,95.3
101,Senate,460,14659,1,87.3
101,Senate,460,14700,6,25.4
101,Senate,460,14701,1,24.4
101,Senate,460,14702,6,99.5
101,Senate,460,14703,6,93.7
101,Senate,460,14704,1,70.1
101,Senate,460,14705,1,88.8
101,Senate,460,14706,1,97.8
101,Senate,460,14708,6,75.6
101,Senate,460,14709,6,97.3
101,Senate,460,14710,1,64.2
101,Senate,460,14712,6,28.1
101,Senate,460,14713,6,95.2
101,Senate,460,14806,1,79.9
101,Senate,460,14900,1,39.5
101,Senate,460,14902,6,67.0
101,Senate,460,14904,6,70.8
101,Senate,460,14907,1,73.0
101,Senate,460,14908,1,97.8
101,Senate,460,14909,1,32.5
101,Senate,460,14910,6,92.2
101,Senate,460,14912,6,90.1
101,Senate,460,14914,6,99.6
101,Senate,460,14915,6,38.4
101,Senate,460,14920,6,99.0
101,Senate,460,14921,1,92.8
101,Senate,460,14922,6,88.3
101,Senate,460,15037,1,83.5
101,Senate,460,15039,6,50.3
101,Senate,460,15054,6,80.8
101,Senate,460,15501,1,75.9
101,Senate,460,15502,1,38.6
101,Senate,460,15503,6,90.2
101,Senate,460,15504,6,88.3
101,Senate,460,15700,6,82.3
101,Senate,460,15701,1,96.0
101,Senate,460,15702,6,91.3
101,Senate,460,15703,6,98.4
101,Senate,460,15704,6,96.7
101,Senate,460,15705,6,89.4
101,Senate,460,99908,9,78.9
101,Senate,461,660,1,
101,Senate,461,1252,1,
101,Senate,461,1366,1,
101,Senate,461,4812,1,
101,Senate,461,9369,1,
101,Senate,461,10513,1,
101,Senate,461,10700,1,
101,Senate,461,10791,1,
101,Senate,461,10808,1,
101,Senate,461,10818,1,
101,Senate,461,11029,1,
101,Senate,461,11043,1,
101,Senate,461,11044,1,
101,Senate,461,11203,1,
101,Senate,461,11204,1,
101,Senate,461,12103,1,
101,Senate,461,12107,1,
101,Senate,461,12109,1,
101,Senate,461,13039,1,
101,Senate,461,13050,1,
101,Senate,461,13056,1,
101,Senate,461,14002,1,
101,Senate,461,14009,1,
101,Senate,461,14010,1,
101,Senate,461,14031,1,
101,Senate,461,14056,1,
101,Senate,461,14073,1,
101,Senate,461,14101,1,
101,Senate,461,14103,1,
101,Senate,461,14105,6,
101,Senate,461,14107,1,
101,Senate,461,14108,1,
101,Senate,461,14203,1,
101,Senate,461,14213,1,
101,Senate,461,14226,1,
101,Senate,461,14230,1,
101,Senate,461,14240,1,
101,Senate,461,14242,1,
101,Senate,461,14268,1,
101,Senate,461,14275,1,
101,Senate,461,14282,1,
101,Senate,461,14300,1,
101,Senate,461,14302,1,
101,Senate,461,14303,1,
101,Senate,461,14304,1,
101,Senate,461,14307,1,
101,Senate,461,14400,1,
101,Senate,461,14423,1,
101,Senate,461,14440,1,
101,Senate,461,14467,1,
101,Senate,461,14500,1,
101,Senate,461,14501,1,
101,Senate,461,14502,1,
101,Senate,461,14503,1,
101,Senate,461,14506,1,
101,Senate,461,14508,1,
101,Senate,461,14509,1,
101,Senate,461,14511,1,
101,Senate,461,14617,1,
101,Senate,461,14628,1,
101,Senate,461,14659,1,
101,Senate,461,14700,1,
101,Senate,461,14701,1,
101,Senate,461,14702,1,
101,Senate,461,14703,1,
101,Senate,461,14704,1,
101,Senate,461,14705,1,
101,Senate,461,14706,1,
101,Senate,461,14708,1,
101,Senate,461,14709,1,
101,Senate,461,14710,1,
101,Senate,461,14712,1,
101,Senate,461,14713,1,
101,Senate,461,14806,1,
101,Senate,461,14900,1,
101,Senate,461,14902,1,
101,Senate,461,14904,1,
101,Senate,461,14907,1,
101,Senate,461,14908,1,
101,Senate,461,14909,1,
101,Senate,461,14910,1,
101,Senate,461,14912,1,
101,Senate,461,14914,1,
101,Senate,461,14915,1,
101,Senate,461,14920,1,
101,Senate,461,14921,1,
101,Senate,461,14922,1,
101,Senate,461,15037,1,
101,Senate,461,15039,1,
101,Senate,461,15054,1,
101,Senate,461,15501,1,
101,Senate,461,15502,1,
101,Senate,461,15503,1,
101,Senate,461,15504,1,
101,Senate,461,15700,1,
101,Senate,461,15701,1,
101,Senate,461,15702,1,
101,Senate,461,15703,1,
101,Senate,461,15704,1,
101,Senate,461,15705,1,
101,Senate,461,99908,9,
101,Senate,462,660,1,96.8
101,Senate,462,1252,1,94.8
101,Senate,462,1366,1,97.5
101,Senate,462,4812,1,90.9
101,Senate,462,9369,1,68.3
101,Senate,462,10513,6,59.5
101,Senate,462,10700,6,13.6
101,Senate,462,10791,1,96.7
101,Senate,462,10808,1,77.1
101,Senate,462,10818,1,82.0
101,Senate,462,11029,1,38.9
101,Senate,462,11043,1,86.0
101,Senate,462,11044,6,60.0
101,Senate,462,11203,6,55.7
101,Senate,462,11204,1,98.2
101,Senate,462,12103,1,84.7
101,Senate,462,12107,6,64.5
101,Senate,462,12109,6,59.8
101,Senate,462,13039,1,83.8
101,Senate,462,13050,1,43.8
101,Senate,462,13056,1,98.4
101,Senate,462,14002,6,75.7
101,Senate,462,14009,1,69.0
101,Senate,462,14010,1,47.8
101,Senate,462,14031,1,66.1
101,Senate,462,14056,6,66.1
101,Senate,462,14073,1,81.8
101,Senate,462,14101,1,89.0
101,Senate,462,14103,1,51.7
101,Senate,462,14105,1,74.1
101,Senate,462,14107,1,98.4
101,Senate,462,14108,1,98.5
101,Senate,462,14203,6,9.5
101,Senate,462,14213,1,82.2
101,Senate,462,14226,6,47.4
101,Senate,462,14230,1,75.5
101,Senate,462,14240,1,52.7
101,Senate,462,14242,1,60.8
101,Senate,462,14268,6,43.4
101,Senate,462,14275,1,84.2
101,Senate,462,14282,1,82.2
101,Senate,462,14300,1,94.6
101,Senate,462,14302,1,97.7
101,Senate,462,14303,6,73.3
101,Senate,462,14304,1,88.6
101,Senate,462,14307,1,86.9
101,Senate,462,14400,1,92.5
101,Senate,462,14423,1,92.4
101,Senate,462,14440,1,86.6
101,Senate,462,14467,1,93.6
101,Senate,462,14500,6,67.9
101,Senate,462,14501,1,35.2
101,Senate,462,14502,1,97.3
101,Senate,462,14503,1,52.0
101,Senate,462,14506,6,68.7
101,Senate,462,14508,1,79.3
101,Senate,462,14509,6,3.9
101,Senate,462,14511,6,91.6
101,Senate,462,14617,1,91.9
101,Senate,462,14628,6,79.0
101,Senate,462,14659,1,98.1
101,Senate,462,14700,1,98.6
101,Senate,462,14701,6,77.9
101,Senate,462,14702,6,25.6
101,Senate,462,14703,6,62.9
101,Senate,462,14704,1,98.6
101,Senate,462,14705,1,99.2
101,Senate,462,14706,1,24.7
101,Senate,462,14708,6,61.3
101,Senate,462,14709,1,86.6
101,Senate,462,14710,6,63.5
101,Senate,462,14712,1,59.3
101,Senate,462,14713,1,88.9
101,Senate,462,14806,6,63.4
101,Senate,462,14900,1,55.2
101,Senate,462,14902,1,95.3
101,Senate,462,14904,6,74.1
101,Senate,462,14907,6,62.6
101,Senate,462,14908,6,60.1
101,Senate,462,14909,1,21.8
101,Senate,462,14910,1,50.5
101,Senate,462,14912,1,91.0
101,Senate,462,14914,1,74.7
101,Senate,462,14915,6,72.7
101,Senate,462,14920,1,80.4
101,Senate,462,14921,1,49.7
101,Senate,462,14922,1,92.6
101,Senate,462,15037,6,80.4
101,Senate,462,15039,6,84.2
101,Senate,462,15054,1,94.2
101,Senate,462,15501,1,50.0
101,Senate,462,15502,1,96.9
101,Senate,462,15503,1,89.9
101,Senate,462,15504,1,92.3
101,Senate,462,15700,1,93.3
101,Senate,462,15701,6,28.3
101,Senate,462,15702,6,11.1
101,Senate,462,15703,1,79.0
101,Senate,462,15704,1,81.4
101,Senate,462,15705,6,10.8
101,Senate,462,99908,9,93.8
101,Senate,463,660,1,98.1
101,Senate,463,1252,1,95.8
101,Senate,463,1366,1,98.3
101,Senate,463,4812,1,92.0
101,Senate,463,9369,1,78.2
101,Senate,463,10513,1,42.8
101,Senate,463,10700,1,86.9
101,Senate,463,10791,1,97.7
101,Senate,463,10808,1,76.6
101,Senate,463,10818,1,82.4
101,Senate,463,11029,9,54.3
101,Senate,463,11043,1,86.5
101,Senate,463,11044,1,40.9
101,Senate,463,11203,6,57.9
101,Senate,463,11204,1,99.0
101,Senate,463,12103,6,14.9
101,Senate,463,12107,6,67.3
101,Senate,463,12109,1,39.9
101,Senate,463,13039,1,84.0
101,Senate,463,13050,1,41.8
101,Senate,463,13056,1,99.2
101,Senate,463,14002,6,73.7
101,Senate,463,14009,1,76.3
101,Senate,463,14010,1,46.9
101,Senate,463,14031,1,75.7
101,Senate,463,14056,6,55.8
101,Senate,463,14073,1,81.7
101,Senate,463,14101,1,90.0
101,Senate,463,14103,1,55.2
101,Senate,463,14105,1,88.2
101,Senate,463,14107,1,99.2
101,Senate,463,14108,1,99.3
101,Senate,463,14203,1,92.1
101,Senate,463,14213,1,82.6
101,Senate,463,14226,6,41.0
101,Senate,463,14230,1,75.1
101,Senate,463,14240,1,51.5
101,Senate,463,14242,1,66.3
101,Senate,463,14268,6,40.0
101,Senate,463,14275,1,84.5
101,Senate,463,14282,6,17.2
101,Senate,463,14300,1,95.7
101,Senate,463,14302,1,98.5
101,Senate,463,14303,1,29.2
101,Senate,463,14304,1,89.9
101,Senate,463,14307,1,87.6
101,Senate,463,14400,1,93.4
101,Senate,463,14423,1,93.6
101,Senate,463,14440,1,87.3
101,Senate,463,14467,1,95.0
101,Senate,463,14500,6,71.8
101,Senate,463,14501,6,66.7
101,Senate,463,14502,1,98.4
101,Senate,463,14503,1,59.2
101,Senate,463,14506,6,69.4
101,Senate,463,14508,1,79.5
101,Senate,463,14509,1,97.1
101,Senate,463,14511,6,93.2
101,Senate,463,14617,1,93.1
101,Senate,463,14628,6,77.2
101,Senate,463,14659,1,99.3
101,Senate,463,14700,1,99.3
101,Senate,463,14701,6,81.0
101,Senate,463,14702,6,26.0
101,Senate,463,14703,6,65.7
101,Senate,463,14704,1,99.3
101,Senate,463,14705,1,99.7
101,Senate,463,14706,1,28.7
101,Senate,463,14708,6,62.3
101,Senate,463,14709,1,87.2
101,Senate,463,14710,6,62.4
101,Senate,463,14712,1,64.6
101,Senate,463,14713,1,89.8
101,Senate,463,14806,6,60.8
101,Senate,463,14900,1,57.6
101,Senate,463,14902,1,96.7
101,Senate,463,14904,6,76.6
101,Senate,463,14907,6,60.5
101,Senate,463,14908,6,52.1
101,Senate,463,14909,1,19.0
101,Senate,463,14910,1,49.7
101,Senate,463,14912,6,7.7
101,Senate,463,14914,1,74.1
101,Senate,463,14915,6,73.2
101,Senate,463,14920,1,80.5
101,Senate,463,14921,1,56.9
101,Senate,463,14922,1,93.8
101,Senate,463,15037,6,80.8
101,Senate,463,15039,6,86.9
101,Senate,463,15054,1,95.5
101,Senate,463,15501,6,45.5
101,Senate,463,15502,1,97.8
101,Senate,463,15503,6,8.6
101,Senate,463,15504,1,93.6
101,Senate,463,15700,1,94.7
101,Senate,463,15701,6,19.0
101,Senate,463,15702,6,9.6
101,Senate,463,15703,1,79.5
101,Senate,463,15704,1,82.4
101,Senate,463,15705,1,90.8
101,Senate,463,99908,9,95.7
101,Senate,464,660,1,100.0
101,Senate,464,1252,1,99.9
101,Senate,464,1366,1,99.9
101,Senate,464,4812,1,100.0
101,Senate,464,9369,1,87.3
101,Senate,464,10513,1,97.6
101,Senate,464,10700,1,100.0
101,Senate,464,10791,1,99.9
101,Senate,464,10808,1,100.0
101,Senate,464,10818,1,100.0
101,Senate,464,11029,9,67.3
101,Senate,464,11043,1,100.0
101,Senate,464,11044,1,99.1
101,Senate,464,11203,1,100.0
101,Senate,464,11204,1,99.8
101,Senate,464,12103,1,100.0
101,Senate,464,12107,1,99.9
101,Senate,464,12109,1,99.6
101,Senate,464,13039,1,100.0
101,Senate,464,13050,1,100.0
101,Senate,464,13056,1,99.9
101,Senate,464,14002,1,66.8
101,Senate,464,14009,1,97.9
101,Senate,464,14010,1,99.9
101,Senate,464,14031,1,87.9
101,Senate,464,14056,6,91.1
101,Senate,464,14073,1,99.9
101,Senate,464,14101,1,100.0
101,Senate,464,14103,1,99.2
101,Senate,464,14105,6,86.1
101,Senate,464,14107,1,99.9
101,Senate,464,14108,1,99.9
101,Senate,464,14203,1,100.0
101,Senate,464,14213,1,100.0
101,Senate,464,14226,1,94.7
101,Senate,464,14230,1,100.0
101,Senate,464,14240,1,100.0
101,Senate,464,14242,1,98.9
101,Senate,464,14268,1,99.6
101,Senate,464,14275,1,100.0
101,Senate,464,14282,1,100.0
101,Senate,464,14300,1,100.0
101,Senate,464,14302,1,99.9
101,Senate,464,14303,6,29.6
101,Senate,464,14304,1,100.0
101,Senate,464,14307,1,100.0
101,Senate,464,14400,1,99.9
101,Senate,464,14423,1,100.0
101,Senate,464,14440,1,100.0
101,Senate,464,14467,1,100.0
101,Senate,464,14500,1,99.9
101,Senate,464,14501,1,99.8
101,Senate,464,14502,1,100.0
101,Senate,464,14503,1,91.5
101,Senate,464,14506,1,98.5
101,Senate,464,14508,1,100.0
101,Senate,464,14509,1,99.9
101,Senate,464,14511,6,48.5
101,Senate,464,14617,1,100.0
101,Senate,464,14628,1,52.2
101,Senate,464,14659,1,99.8
101,Senate,464,14700,1,99.9
101,Senate,464,14701,1,99.1
101,Senate,464,14702,1,100.0
101,Senate,464,14703,1,99.9
101,Senate,464,14704,1,99.8
101,Senate,464,14705,1,99.7
101,Senate,464,14706,6,64.0
101,Senate,464,14708,1,99.7
101,Senate,464,14709,1,100.0
101,Senate,464,14710,3,97.7
101,Senate,464,14712,1,98.9
101,Senate,464,14713,1,100.0
101,Senate,464,14806,1,94.0
101,Senate,464,14900,1,99.8
101,Senate,464,14902,1,100.0
101,Senate,464,14904,1,99.2
101,Senate,464,14907,1,96.4
101,Senate,464,14908,1,56.7
101,Senate,464,14909,1,98.6
101,Senate,464,14910,1,100.0
101,Senate,464,14912,1,100.0
101,Senate,464,14914,1,100.0
101,Senate,464,14915,1,96.5
101,Senate,464,14920,1,100.0
101,Senate,464,14921,1,88.3
101,Senate,464,14922,9,100.0
101,Senate,464,15037,1,81.3
101,Senate,464,15039,1,95.2
101,Senate,464,15054,1,100.0
101,Senate,464,15501,6,2.3
101,Senate,464,15502,1,99.9
101,Senate,464,15503,1,100.0
101,Senate,464,15504,1,100.0
101,Senate,464,15700,1,100.0
101,Senate,464,15701,1,91.5
101,Senate,464,15702,1,100.0
101,Senate,464,15703,1,100.0
101,Senate,464,15704,1,100.0
101,Senate,464,15705,1,100.0
101,Senate,464,99908,1,61.1
101,Senate,465,660,1,95.1
101,Senate,465,1252,1,91.0
101,Senate,465,1366,1,95.0
101,Senate,465,4812,1,86.6
101,Senate,465,9369,1,82.4
101,Senate,465,10513,1,51.8
101,Senate,465,10700,6,19.1
101,Senate,465,10791,1,93.8
101,Senate,465,10808,1,70.9
101,Senate,465,10818,1,76.6
101,Senate,465,11029,9,60.4
101,Senate,465,11043,1,80.4
101,Senate,465,11044,1,48.3
101,Senate,465,11203,6,56.6
101,Senate,465,11204,1,96.2
101,Senate,465,12103,6,20.9
101,Senate,465,12107,6,63.8
101,Senate,465,12109,1,45.6
101,Senate,465,13039,1,77.9
101,Senate,465,13050,1,43.6
101,Senate,465,13056,1,97.3
101,Senate,465,14002,6,57.5
101,Senate,465,14009,1,78.8
101,Senate,465,14010,1,48.8
101,Senate,465,14031,1,80.6
101,Senate,465,14056,6,35.0
101,Senate,465,14073,1,75.6
101,Senate,465,14101,1,84.4
101,Senate,465,14103,1,60.6
101,Senate,465,14105,1,92.0
101,Senate,465,14107,1,97.0
101,Senate,465,14108,1,97.4
101,Senate,465,14203,6,12.8
101,Senate,465,14213,1,76.9
101,Senate,465,14226,1,66.8
101,Senate,465,14230,1,69.6
101,Senate,465,14240,1,51.3
101,Senate,465,14242,1,70.1
101,Senate,465,14268,6,36.5
101,Senate,465,14275,1,78.5
101,Senate,465,14282,6,22.9
101,Senate,465,14300,1,90.8
101,Senate,465,14302,1,95.4
101,Senate,465,14303,1,45.1
101,Senate,465,14304,6,15.4
101,Senate,465,14307,1,81.7
101,Senate,465,14400,6,12.2
101,Senate,465,14423,1,88.5
101,Senate,465,14440,1,81.4
101,Senate,465,14467,1,90.6
101,Senate,465,14500,6,69.5
101,Senate,465,14501,6,61.5
101,Senate,465,14502,1,95.4
101,Senate,465,14503,1,67.8
101,Senate,465,14506,6,60.6
101,Senate,465,14508,1,73.9
101,Senate,465,14509,1,92.8
101,Senate,465,14511,6,82.0
101,Senate,465,14617,1,88.0
101,Senate,465,14628,6,59.8
101,Senate,465,14659,1,97.8
101,Senate,465,14700,1,97.5
101,Senate,465,14701,6,74.2
101,Senate,465,14702,6,31.2
101,Senate,465,14703,6,62.7
101,Senate,465,14704,1,97.1
101,Senate,465,14705,1,98.5
101,Senate,465,14706,1,48.1
101,Senate,465,14708,6,57.0
101,Senate,465,14709,1,81.2
101,Senate,465,14710,9,46.9
101,Senate,465,14712,1,68.7
101,Senate,465,14713,1,84.1
101,Senate,465,14806,6,49.7
101,Senate,465,14900,1,60.5
101,Senate,465,14902,1,93.1
101,Senate,465,14904,6,69.4
101,Senate,465,14907,1,49.5
101,Senate,465,14908,6,36.9
101,Senate,465,14909,1,26.6
101,Senate,465,14910,1,50.7
101,Senate,465,14912,6,12.8
101,Senate,465,14914,1,68.6
101,Senate,465,14915,6,63.0
101,Senate,465,14920,1,74.7
101,Senate,465,14921,1,66.6
101,Senate,465,14922,1,88.6
101,Senate,465,15037,6,67.3
101,Senate,465,15039,6,78.2
101,Senate,465,15054,1,90.9
101,Senate,465,15501,1,61.7
101,Senate,465,15502,1,94.2
101,Senate,465,15503,6,13.7
101,Senate,465,15504,1,88.5
101,Senate,465,15700,1,90.2
101,Senate,465,15701,6,16.1
101,Senate,465,15702,1,85.3
101,Senate,465,15703,1,74.1
101,Senate,465,15704,1,77.2
101,Senate,465,15705,1,85.8
101,Senate,465,99908,9,12.2
101,Senate,466,660,1,98.6
101,Senate,466,1252,1,97.2
101,Senate,466,1366,1,98.8
101,Senate,466,4812,1,94.7
101,Senate,466,9369,1,76.4
101,Senate,466,10513,1,47.1
101,Senate,466,10700,6,8.9
101,Senate,466,10791,1,98.4
101,Senate,466,10808,1,82.7
101,Senate,466,10818,1,87.6
101,Senate,466,11029,9,55.1
101,Senate,466,11043,1,90.7
101,Senate,466,11044,1,46.5
101,Senate,466,11203,6,49.6
101,Senate,466,11204,1,99.2
101,Senate,466,12103,1,89.7
101,Senate,466,12107,6,59.7
101,Senate,466,12109,1,46.5
101,Senate,466,13039,1,88.8
101,Senate,466,13050,1,50.0
101,Senate,466,13056,1,99.4
101,Senate,466,14002,6,72.4
101,Senate,466,14009,1,77.3
101,Senate,466,14010,1,54.7
101,Senate,466,14031,1,74.3
101,Senate,466,14056,6,62.1
101,Senate,466,14073,1,86.9
101,Senate,466,14101,1,93.3
101,Senate,466,14103,1,59.7
101,Senate,466,14105,1,80.2
101,Senate,466,14107,1,99.4
101,Senate,466,14108,1,99.4
101,Senate,466,14203,6,5.4
101,Senate,466,14213,1,87.8
101,Senate,466,14226,6,39.4
101,Senate,466,14230,1,81.6
101,Senate,466,14240,1,59.8
101,Senate,466,14242,1,69.3
101,Senate,466,14268,6,35.1
101,Senate,466,14275,1,89.3
101,Senate,466,14282,1,87.9
101,Senate,466,14300,1,97.2
101,Senate,466,14302,1,99.0
101,Senate,466,14303,1,30.6
101,Senate,466,14304,1,93.2
101,Senate,466,14307,1,91.6
101,Senate,466,14400,1,95.6
101,Senate,466,14423,1,95.8
101,Senate,466,14440,1,91.4
101,Senate,466,14467,1,96.7
101,Senate,466,14500,6,64.2
101,Senate,466,14501,9,59.6
101,Senate,466,14502,1,98.9
101,Senate,466,14503,6,40.0
101,Senate,466,14506,6,63.9
101,Senate,466,14508,1,85.3
101,Senate,466,14509,1,98.0
101,Senate,466,14511,4,91.5
101,Senate,466,14617,1,95.5
101,Senate,466,14628,6,76.4
101,Senate,466,14659,1,99.3
101,Senate,466,14700,9,99.5
101,Senate,466,14701,6,75.3
101,Senate,466,14702,6,19.3
101,Senate,466,14703,6,57.8
101,Senate,466,14704,1,99.4
101,Senate,466,14705,1,99.7
101,Senate,466,14706,1,27.8
101,Senate,466,14708,6,55.3
101,Senate,466,14709,1,91.3
101,Senate,466,14710,9,57.6
101,Senate,466,14712,1,67.8
101,Senate,466,14713,1,93.2
101,Senate,466,14806,6,57.5
101,Senate,466,14900,1,63.3
101,Senate,466,14902,1,97.8
101,Senate,466,14904,6,70.6
101,Senate,466,14907,1,43.5
101,Senate,466,14908,6,54.1
101,Senate,466,14909,1,24.4
101,Senate,466,14910,1,57.7
101,Senate,466,14912,6,5.1
101,Senate,466,14914,1,80.6
101,Senate,466,14915,6,68.6
101,Senate,466,14920,1,86.1
101,Senate,466,14921,1,57.3
101,Senate,466,14922,1,95.9
101,Senate,466,15037,6,78.0
101,Senate,466,15039,9,82.9
101,Senate,466,15054,1,97.0
101,Senate,466,15501,6,42.1
101,Senate,466,15502,1,98.5
101,Senate,466,15503,1,94.2
101,Senate,466,15504,3,95.8
101,Senate,466,15700,1,96.5
101,Senate,466,15701,6,20.3
101,Senate,466,15702,1,93.5
101,Senate,466,15703,1,85.3
101,Senate,466,15704,1,87.5
101,Senate,466,15705,1,93.7
101,Senate,466,99908,9,94.1
101,Senate,467,660,1,98.1
101,Senate,467,1252,1,95.8
101,Senate,467,1366,1,98.3
101,Senate,467,4812,1,92.1
101,Senate,467,9369,1,81.2
101,Senate,467,10513,6,55.1
101,Senate,467,10700,6,13.0
101,Senate,467,10791,1,97.6
101,Senate,467,10808,1,76.3
101,Senate,467,10818,1,82.2
101,Senate,467,11029,1,50.9
101,Senate,467,11043,1,86.5
101,Senate,467,11044,1,42.1
101,Senate,467,11203,6,59.4
101,Senate,467,11204,1,98.9
101,Senate,467,12103,6,14.9
101,Senate,467,12107,6,68.6
101,Senate,467,12109,1,40.2
