congress,chamber,rollnumber,icpsr,cast_code,prob
85,Senate,286,4382,1,98.0
85,Senate,286,4418,6,93.0
85,Senate,286,4473,1,99.7
85,Senate,286,4520,5,70.6
85,Senate,286,4660,1,88.2
85,Senate,286,4728,1,100.0
85,Senate,286,4834,1,100.0
85,Senate,286,4851,1,99.5
85,Senate,286,4898,1,100.0
85,Senate,286,4922,1,77.9
85,Senate,286,4979,6,43.7
85,Senate,286,5009,6,98.8
85,Senate,286,5073,6,99.0
85,Senate,286,5122,6,10.8
85,Senate,286,5180,1,100.0
85,Senate,286,5213,1,18.0
85,Senate,286,5343,1,99.9
85,Senate,286,5372,1,100.0
85,Senate,286,5452,1,58.4
85,Senate,286,5500,1,99.5
85,Senate,286,5767,6,95.5
85,Senate,286,5913,1,98.1
85,Senate,286,5944,1,47.6
85,Senate,286,5967,2,83.0
85,Senate,286,6021,1,98.5
85,Senate,286,6039,1,97.2
85,Senate,286,6151,6,98.7
85,Senate,286,6366,1,100.0
85,Senate,286,6597,1,85.7
85,Senate,286,6738,1,79.3
85,Senate,286,6745,1,99.8
85,Senate,286,6796,1,93.5
85,Senate,286,6820,3,91.2
85,Senate,286,6882,1,100.0
85,Senate,286,7070,2,94.6
85,Senate,286,7229,1,100.0
85,Senate,286,7271,3,100.0
85,Senate,286,7551,1,99.8
85,Senate,286,7638,1,25.6
85,Senate,286,7656,7,100.0
85,Senate,286,7826,1,88.7
85,Senate,286,7958,6,90.5
85,Senate,286,8138,6,99.2
85,Senate,286,8185,3,100.0
85,Senate,286,8270,1,87.6
85,Senate,286,8593,5,82.7
85,Senate,286,8635,1,100.0
85,Senate,286,8666,1,99.9
85,Senate,286,8764,6,89.9
85,Senate,286,8883,6,99.1
85,Senate,286,9141,1,95.4
85,Senate,286,9174,5,99.1
85,Senate,286,9374,3,99.9
85,Senate,286,9865,1,97.9
85,Senate,286,10110,1,99.9
85,Senate,286,10163,6,6.8
85,Senate,286,10414,6,30.4
85,Senate,286,10450,6,15.2
85,Senate,286,99369,6,97.9
85,Senate,286,99901,1,100.0
85,Senate,287,52,1,85.1
85,Senate,287,142,6,49.6
85,Senate,287,165,1,71.3
85,Senate,287,464,1,15.3
85,Senate,287,546,6,20.8
85,Senate,287,645,6,78.0
85,Senate,287,688,1,45.1
85,Senate,287,1024,4,88.7
85,Senate,287,1027,7,57.1
85,Senate,287,1329,6,12.1
85,Senate,287,1341,6,77.9
85,Senate,287,1365,6,96.3
85,Senate,287,1489,6,77.5
85,Senate,287,1510,7,55.9
85,Senate,287,1540,1,96.8
85,Senate,287,1569,1,99.6
85,Senate,287,1570,1,20.1
85,Senate,287,1678,2,57.4
85,Senate,287,1721,1,81.8
85,Senate,287,1776,1,98.7
85,Senate,287,2052,1,82.8
85,Senate,287,2087,5,73.4
85,Senate,287,2267,6,94.8
85,Senate,287,2609,1,53.8
85,Senate,287,2691,1,99.7
85,Senate,287,2803,6,93.3
85,Senate,287,2822,6,96.8
85,Senate,287,2901,4,91.8
85,Senate,287,2987,6,94.4
85,Senate,287,3206,7,9.3
85,Senate,287,3349,4,83.7
85,Senate,287,3388,6,58.5
85,Senate,287,3658,6,91.7
85,Senate,287,3704,7,60.8
85,Senate,287,3783,2,93.2
85,Senate,287,4227,1,64.2
85,Senate,287,4328,1,93.9
85,Senate,287,4382,6,70.6
85,Senate,287,4418,6,68.6
85,Senate,287,4473,1,54.7
85,Senate,287,4520,5,87.0
85,Senate,287,4660,6,91.5
85,Senate,287,4728,1,95.8
85,Senate,287,4834,7,1.4
85,Senate,287,4851,1,88.2
85,Senate,287,4898,1,99.6
85,Senate,287,4922,6,96.4
85,Senate,287,4979,1,51.3
85,Senate,287,5009,6,85.8
85,Senate,287,5073,6,91.3
85,Senate,287,5122,1,81.3
85,Senate,287,5180,1,96.9
85,Senate,287,5213,6,68.2
85,Senate,287,5343,6,35.5
85,Senate,287,5372,1,89.9
85,Senate,287,5452,6,80.2
85,Senate,287,5500,1,51.0
85,Senate,287,5767,6,80.0
85,Senate,287,5913,1,84.7
85,Senate,287,5944,1,2.6
85,Senate,287,5967,6,21.1
85,Senate,287,6021,6,65.1
85,Senate,287,6039,6,73.3
85,Senate,287,6151,6,96.2
85,Senate,287,6366,1,97.0
85,Senate,287,6597,1,67.6
85,Senate,287,6738,6,15.8
85,Senate,287,6745,1,64.3
85,Senate,287,6796,6,80.7
85,Senate,287,6820,4,17.4
85,Senate,287,6882,1,99.1
85,Senate,287,7070,1,73.1
85,Senate,287,7229,1,93.6
85,Senate,287,7271,2,86.1
85,Senate,287,7551,1,59.6
85,Senate,287,7638,1,68.7
85,Senate,287,7656,1,91.2
85,Senate,287,7826,1,13.8
85,Senate,287,7958,6,95.5
85,Senate,287,8138,6,96.2
85,Senate,287,8185,1,78.5
85,Senate,287,8270,6,90.6
85,Senate,287,8593,7,23.8
85,Senate,287,8635,1,93.9
85,Senate,287,8666,1,77.3
85,Senate,287,8764,6,73.1
85,Senate,287,8883,6,93.7
85,Senate,287,9141,1,80.2
85,Senate,287,9174,5,91.7
85,Senate,287,9374,6,29.3
85,Senate,287,9865,6,70.0
85,Senate,287,10110,1,69.2
85,Senate,287,10163,6,84.0
85,Senate,287,10414,1,72.5
85,Senate,287,10450,6,82.3
85,Senate,287,99369,6,99.6
85,Senate,287,99901,9,15.5
85,Senate,288,52,6,99.8
85,Senate,288,142,6,95.9
85,Senate,288,165,6,99.0
85,Senate,288,464,6,80.0
85,Senate,288,546,6,99.4
85,Senate,288,645,6,84.5
85,Senate,288,688,6,82.9
85,Senate,288,1024,2,26.3
85,Senate,288,1027,7,93.4
85,Senate,288,1329,6,99.2
85,Senate,288,1341,1,14.2
85,Senate,288,1365,1,71.8
85,Senate,288,1489,6,86.1
85,Senate,288,1510,7,95.4
85,Senate,288,1540,6,100.0
85,Senate,288,1569,6,100.0
85,Senate,288,1570,6,83.6
85,Senate,288,1678,5,94.4
85,Senate,288,1721,6,99.7
85,Senate,288,1776,6,100.0
85,Senate,288,2052,6,99.8
85,Senate,288,2087,5,87.9
85,Senate,288,2267,6,61.7
85,Senate,288,2609,6,96.2
85,Senate,288,2691,6,100.0
85,Senate,288,2803,6,65.2
85,Senate,288,2822,1,97.3
85,Senate,288,2901,2,94.8
85,Senate,288,2987,1,96.2
85,Senate,288,3206,7,99.8
85,Senate,288,3349,5,58.9
85,Senate,288,3388,1,57.6
85,Senate,288,3658,6,66.5
85,Senate,288,3704,7,91.9
85,Senate,288,3783,4,100.0
85,Senate,288,4227,6,97.1
85,Senate,288,4328,6,100.0
85,Senate,288,4382,6,89.5
85,Senate,288,4418,1,62.0
85,Senate,288,4473,6,96.8
85,Senate,288,4520,2,57.5
85,Senate,288,4660,6,70.2
85,Senate,288,4728,6,100.0
85,Senate,288,4834,7,100.0
85,Senate,288,4851,6,100.0
85,Senate,288,4898,6,100.0
85,Senate,288,4922,1,44.1
85,Senate,288,4979,6,87.1
85,Senate,288,5009,1,90.8
85,Senate,288,5073,1,94.1
85,Senate,288,5122,6,99.6
85,Senate,288,5180,6,100.0
85,Senate,288,5213,6,52.6
85,Senate,288,5343,6,98.3
85,Senate,288,5372,6,99.9
85,Senate,288,5452,6,66.6
85,Senate,288,5500,6,96.8
85,Senate,288,5767,1,77.2
85,Senate,288,5913,6,99.9
85,Senate,288,5944,6,36.2
85,Senate,288,5967,6,99.2
85,Senate,288,6021,6,89.8
85,Senate,288,6039,6,89.0
85,Senate,288,6151,6,3.9
85,Senate,288,6366,6,100.0
85,Senate,288,6597,6,97.6
85,Senate,288,6738,6,99.8
85,Senate,288,6745,6,98.4
85,Senate,288,6796,1,16.5
85,Senate,288,6820,5,99.7
85,Senate,288,6882,6,100.0
85,Senate,288,7070,6,99.1
85,Senate,288,7229,6,100.0
85,Senate,288,7271,4,99.8
85,Senate,288,7551,6,97.7
85,Senate,288,7638,6,89.6
85,Senate,288,7656,6,99.7
85,Senate,288,7826,6,76.7
85,Senate,288,7958,1,85.1
85,Senate,288,8138,1,97.1
85,Senate,288,8185,6,99.4
85,Senate,288,8270,1,28.7
85,Senate,288,8593,7,44.4
85,Senate,288,8635,6,99.9
85,Senate,288,8666,6,99.6
85,Senate,288,8764,1,61.1
85,Senate,288,8883,1,95.8
85,Senate,288,9141,6,99.6
85,Senate,288,9174,2,94.7
85,Senate,288,9374,6,99.2
85,Senate,288,9865,6,90.5
85,Senate,288,10110,6,99.0
85,Senate,288,10163,6,75.7
85,Senate,288,10414,6,97.4
85,Senate,288,10450,1,22.1
85,Senate,288,99369,1,98.1
85,Senate,288,99901,9,99.1
85,Senate,289,52,6,91.7
85,Senate,289,142,6,95.9
85,Senate,289,165,6,88.5
85,Senate,289,464,6,97.6
85,Senate,289,546,6,93.4
85,Senate,289,645,6,96.5
85,Senate,289,688,6,91.7
85,Senate,289,1024,4,96.4
85,Senate,289,1027,7,95.9
85,Senate,289,1329,6,89.8
85,Senate,289,1341,6,97.1
85,Senate,289,1365,4,98.0
85,Senate,289,1489,6,97.1
85,Senate,289,1510,7,96.6
85,Senate,289,1540,6,38.7
85,Senate,289,1569,1,40.3
85,Senate,289,1570,6,97.7
85,Senate,289,1678,4,90.3
85,Senate,289,1721,6,74.5
85,Senate,289,1776,6,24.7
85,Senate,289,2052,1,7.6
85,Senate,289,2087,4,96.7
85,Senate,289,2267,6,97.2
85,Senate,289,2609,6,95.6
85,Senate,289,2691,1,89.1
85,Senate,289,2803,6,97.7
85,Senate,289,2822,6,96.8
85,Senate,289,2901,6,95.5
85,Senate,289,2987,6,96.2
85,Senate,289,3206,7,89.7
85,Senate,289,3349,4,97.1
85,Senate,289,3388,6,84.5
85,Senate,289,3658,6,94.9
85,Senate,289,3704,4,84.5
85,Senate,289,3783,7,69.0
85,Senate,289,4227,4,88.9
85,Senate,289,4328,6,66.6
85,Senate,289,4382,6,96.7
85,Senate,289,4418,6,90.5
85,Senate,289,4473,6,95.8
85,Senate,289,4520,4,97.0
85,Senate,289,4660,6,97.3
85,Senate,289,4728,6,58.6
85,Senate,289,4834,7,76.5
85,Senate,289,4851,6,77.4
85,Senate,289,4898,6,57.5
85,Senate,289,4922,6,96.5
85,Senate,289,4979,6,89.7
85,Senate,289,5009,6,94.0
85,Senate,289,5073,6,95.5
85,Senate,289,5122,1,28.8
85,Senate,289,5180,1,35.5
85,Senate,289,5213,6,92.3
85,Senate,289,5343,6,95.2
85,Senate,289,5372,6,90.2
85,Senate,289,5452,1,3.1
85,Senate,289,5500,6,96.3
85,Senate,289,5767,6,93.6
85,Senate,289,5913,1,22.6
85,Senate,289,5944,6,98.1
85,Senate,289,5967,6,71.6
85,Senate,289,6021,6,95.7
85,Senate,289,6039,6,97.2
85,Senate,289,6151,6,96.8
85,Senate,289,6366,1,64.8
85,Senate,289,6597,6,86.5
85,Senate,289,6738,1,67.9
85,Senate,289,6745,6,95.3
85,Senate,289,6796,6,97.6
85,Senate,289,6820,4,70.2
85,Senate,289,6882,1,75.2
85,Senate,289,7070,6,86.6
85,Senate,289,7229,1,24.6
85,Senate,289,7271,4,91.7
85,Senate,289,7551,6,95.6
85,Senate,289,7638,1,36.4
85,Senate,289,7656,6,89.3
85,Senate,289,7826,1,2.2
85,Senate,289,7958,4,97.5
85,Senate,289,8138,6,96.6
85,Senate,289,8185,6,93.5
85,Senate,289,8270,6,97.7
85,Senate,289,8593,7,94.4
85,Senate,289,8635,4,87.4
85,Senate,289,8666,6,93.6
85,Senate,289,8764,6,92.7
85,Senate,289,8883,6,96.0
85,Senate,289,9141,6,79.9
85,Senate,289,9174,4,95.5
85,Senate,289,9374,6,94.6
85,Senate,289,9865,6,97.1
85,Senate,289,10110,6,94.9
85,Senate,289,10163,6,94.8
85,Senate,289,10414,6,76.0
85,Senate,289,10450,6,97.7
85,Senate,289,99369,6,97.5
85,Senate,289,99901,9,91.1
85,Senate,290,52,1,91.2
85,Senate,290,142,1,93.6
85,Senate,290,165,1,92.7
85,Senate,290,464,1,97.0
85,Senate,290,546,1,91.4
85,Senate,290,645,1,93.7
85,Senate,290,688,1,96.6
85,Senate,290,1024,3,93.3
85,Senate,290,1027,3,92.9
85,Senate,290,1329,1,84.5
85,Senate,290,1341,6,4.3
85,Senate,290,1365,3,99.2
85,Senate,290,1489,1,95.6
85,Senate,290,1510,7,95.8
85,Senate,290,1540,1,30.8
85,Senate,290,1569,1,61.3
85,Senate,290,1570,1,97.7
85,Senate,290,1678,3,95.0
85,Senate,290,1721,1,79.0
85,Senate,290,1776,6,83.2
85,Senate,290,2052,6,8.1
85,Senate,290,2087,2,94.5
85,Senate,290,2267,1,95.7
85,Senate,290,2609,1,92.9
85,Senate,290,2691,6,91.9
85,Senate,290,2803,1,97.1
85,Senate,290,2822,1,99.5
85,Senate,290,2901,1,99.3
85,Senate,290,2987,1,99.4
85,Senate,290,3206,7,86.4
85,Senate,290,3349,3,98.9
85,Senate,290,3388,1,93.5
85,Senate,290,3658,1,90.1
85,Senate,290,3704,3,91.3
85,Senate,290,3783,3,71.0
85,Senate,290,4227,3,93.7
85,Senate,290,4328,1,68.1
85,Senate,290,4382,1,94.7
85,Senate,290,4418,1,97.1
85,Senate,290,4473,1,93.6
85,Senate,290,4520,3,99.1
85,Senate,290,4660,1,95.9
85,Senate,290,4728,6,42.0
85,Senate,290,4834,3,74.7
85,Senate,290,4851,1,81.1
85,Senate,290,4898,6,40.5
85,Senate,290,4922,1,94.2
85,Senate,290,4979,1,95.3
85,Senate,290,5009,1,98.9
85,Senate,290,5073,1,99.2
85,Senate,290,5122,1,74.9
85,Senate,290,5180,1,65.6
85,Senate,290,5213,1,97.6
85,Senate,290,5343,1,93.4
85,Senate,290,5372,1,88.5
85,Senate,290,5452,6,1.2
85,Senate,290,5500,1,95.4
85,Senate,290,5767,1,98.5
85,Senate,290,5913,6,18.3
85,Senate,290,5944,1,98.7
85,Senate,290,5967,1,75.8
85,Senate,290,6021,1,92.0
85,Senate,290,6039,1,96.3
85,Senate,290,6151,1,99.5
85,Senate,290,6366,6,73.8
85,Senate,290,6597,1,91.9
85,Senate,290,6738,6,86.5
85,Senate,290,6745,1,93.9
85,Senate,290,6796,1,97.4
85,Senate,290,6820,3,73.5
85,Senate,290,6882,6,81.6
85,Senate,290,7070,1,91.3
85,Senate,290,7229,1,78.0
85,Senate,290,7271,3,90.5
85,Senate,290,7551,1,93.7
85,Senate,290,7638,6,35.0
85,Senate,290,7656,1,85.7
85,Senate,290,7826,1,97.8
85,Senate,290,7958,3,99.4
85,Senate,290,8138,1,99.5
85,Senate,290,8185,1,91.6
85,Senate,290,8270,1,97.0
85,Senate,290,8593,3,98.5
85,Senate,290,8635,5,16.1
85,Senate,290,8666,1,93.0
85,Senate,290,8764,1,98.0
85,Senate,290,8883,1,99.4
85,Senate,290,9141,1,84.9
85,Senate,290,9174,3,99.3
85,Senate,290,9374,1,94.0
85,Senate,290,9865,1,95.9
85,Senate,290,10110,1,93.7
85,Senate,290,10163,1,89.4
85,Senate,290,10414,1,81.9
85,Senate,290,10450,1,98.4
85,Senate,290,99369,1,99.3
85,Senate,290,99901,9,86.3
85,Senate,291,52,1,87.0
85,Senate,291,142,6,56.8
85,Senate,291,165,1,91.9
85,Senate,291,464,6,87.4
85,Senate,291,546,1,75.0
85,Senate,291,645,6,81.7
85,Senate,291,688,1,68.9
85,Senate,291,1024,6,89.9
85,Senate,291,1027,6,64.7
85,Senate,291,1329,1,76.7
85,Senate,291,1341,6,81.6
85,Senate,291,1365,6,98.3
85,Senate,291,1489,6,81.2
85,Senate,291,1510,7,59.4
85,Senate,291,1540,1,100.0
85,Senate,291,1569,1,99.7
85,Senate,291,1570,1,17.5
85,Senate,291,1678,1,82.5
85,Senate,291,1721,1,99.1
85,Senate,291,1776,1,100.0
85,Senate,291,2052,1,84.7
85,Senate,291,2087,6,78.0
85,Senate,291,2267,6,95.6
85,Senate,291,2609,1,45.6
85,Senate,291,2691,1,100.0
85,Senate,291,2803,6,94.8
85,Senate,291,2822,6,99.2
85,Senate,291,2901,6,95.2
85,Senate,291,2987,6,97.7
85,Senate,291,3206,7,14.8
85,Senate,291,3349,4,84.0
85,Senate,291,3388,6,28.0
85,Senate,291,3658,6,91.3
85,Senate,291,3704,1,90.8
85,Senate,291,3783,1,99.8
85,Senate,291,4227,1,88.6
85,Senate,291,4328,1,99.9
85,Senate,291,4382,6,75.6
85,Senate,291,4418,6,50.1
85,Senate,291,4473,1,47.7
85,Senate,291,4520,4,88.2
85,Senate,291,4660,6,93.0
85,Senate,291,4728,1,100.0
85,Senate,291,4834,6,2.5
85,Senate,291,4851,1,99.2
85,Senate,291,4898,1,99.8
85,Senate,291,4922,6,96.5
85,Senate,291,4979,1,78.6
85,Senate,291,5009,6,86.6
85,Senate,291,5073,6,94.6
85,Senate,291,5122,1,99.3
85,Senate,291,5180,1,99.9
85,Senate,291,5213,1,48.6
85,Senate,291,5343,6,41.0
85,Senate,291,5372,1,88.7
85,Senate,291,5452,1,21.1
85,Senate,291,5500,1,47.8
85,Senate,291,5767,6,75.2
85,Senate,291,5913,1,99.0
85,Senate,291,5944,6,98.7
85,Senate,291,5967,1,99.1
85,Senate,291,6021,6,71.7
85,Senate,291,6039,6,77.1
85,Senate,291,6151,6,98.8
85,Senate,291,6366,1,100.0
85,Senate,291,6597,1,92.4
85,Senate,291,6738,1,100.0
85,Senate,291,6745,1,60.4
85,Senate,291,6796,6,83.5
85,Senate,291,6820,1,99.4
85,Senate,291,6882,1,100.0
85,Senate,291,7070,1,94.0
85,Senate,291,7229,1,99.5
85,Senate,291,7271,3,85.9
85,Senate,291,7551,6,46.5
85,Senate,291,7638,1,98.5
85,Senate,291,7656,1,85.0
85,Senate,291,7826,1,11.2
85,Senate,291,7958,6,98.0
85,Senate,291,8138,6,98.9
85,Senate,291,8185,1,74.4
85,Senate,291,8270,6,92.6
85,Senate,291,8593,4,68.3
85,Senate,291,8635,1,89.0
85,Senate,291,8666,6,21.6
85,Senate,291,8764,6,60.9
85,Senate,291,8883,6,97.1
85,Senate,291,9141,1,98.2
85,Senate,291,9174,6,95.1
85,Senate,291,9374,1,71.0
85,Senate,291,9865,1,25.7
85,Senate,291,10110,1,66.7
85,Senate,291,10163,6,85.2
85,Senate,291,10414,1,97.8
85,Senate,291,10450,6,84.0
85,Senate,291,99369,6,100.0
85,Senate,291,99901,9,26.5
85,Senate,292,52,1,
85,Senate,292,142,1,
85,Senate,292,165,1,
85,Senate,292,464,1,
85,Senate,292,546,1,
85,Senate,292,645,1,
85,Senate,292,688,3,
85,Senate,292,1024,1,
85,Senate,292,1027,1,
85,Senate,292,1329,1,
85,Senate,292,1341,1,
85,Senate,292,1365,1,
85,Senate,292,1489,1,
85,Senate,292,1510,7,
85,Senate,292,1540,1,
85,Senate,292,1569,1,
85,Senate,292,1570,1,
85,Senate,292,1678,1,
85,Senate,292,1721,1,
85,Senate,292,1776,1,
85,Senate,292,2052,1,
85,Senate,292,2087,1,
85,Senate,292,2267,1,
85,Senate,292,2609,1,
85,Senate,292,2691,1,
85,Senate,292,2803,1,
85,Senate,292,2822,1,
85,Senate,292,2901,1,
85,Senate,292,2987,1,
85,Senate,292,3206,7,
85,Senate,292,3349,3,
85,Senate,292,3388,1,
85,Senate,292,3658,1,
85,Senate,292,3704,1,
85,Senate,292,3783,1,
85,Senate,292,4227,1,
85,Senate,292,4328,1,
85,Senate,292,4382,1,
85,Senate,292,4418,1,
85,Senate,292,4473,1,
85,Senate,292,4520,3,
85,Senate,292,4660,3,
85,Senate,292,4728,1,
85,Senate,292,4834,1,
85,Senate,292,4851,1,
85,Senate,292,4898,1,
85,Senate,292,4922,1,
85,Senate,292,4979,1,
85,Senate,292,5009,1,
85,Senate,292,5073,1,
85,Senate,292,5122,1,
85,Senate,292,5180,1,
85,Senate,292,5213,1,
85,Senate,292,5343,1,
85,Senate,292,5372,1,
85,Senate,292,5452,1,
85,Senate,292,5500,1,
85,Senate,292,5767,1,
85,Senate,292,5913,1,
85,Senate,292,5944,1,
85,Senate,292,5967,1,
85,Senate,292,6021,1,
85,Senate,292,6039,1,
85,Senate,292,6151,1,
85,Senate,292,6366,1,
85,Senate,292,6597,1,
85,Senate,292,6738,1,
85,Senate,292,6745,1,
85,Senate,292,6796,1,
85,Senate,292,6820,1,
85,Senate,292,6882,1,
85,Senate,292,7070,1,
85,Senate,292,7229,1,
85,Senate,292,7271,3,
85,Senate,292,7551,1,
85,Senate,292,7638,1,
85,Senate,292,7656,1,
85,Senate,292,7826,3,
85,Senate,292,7958,3,
85,Senate,292,8138,1,
85,Senate,292,8185,1,
85,Senate,292,8270,1,
85,Senate,292,8593,3,
85,Senate,292,8635,1,
85,Senate,292,8666,1,
85,Senate,292,8764,1,
85,Senate,292,8883,1,
85,Senate,292,9141,1,
85,Senate,292,9174,1,
85,Senate,292,9374,1,
85,Senate,292,9865,1,
85,Senate,292,10110,1,
85,Senate,292,10163,1,
85,Senate,292,10414,1,
85,Senate,292,10450,1,
85,Senate,292,99369,1,
85,Senate,292,99901,9,
85,Senate,293,52,1,88.0
85,Senate,293,142,6,73.6
85,Senate,293,165,1,91.0
85,Senate,293,464,6,97.8
85,Senate,293,546,1,72.2
85,Senate,293,645,6,95.6
85,Senate,293,688,1,58.3
85,Senate,293,1024,6,98.8
85,Senate,293,1027,6,82.2
85,Senate,293,1329,1,78.6
85,Senate,293,1341,6,95.4
85,Senate,293,1365,6,99.9
85,Senate,293,1489,6,95.2
85,Senate,293,1510,7,77.1
85,Senate,293,1540,1,100.0
85,Senate,293,1569,1,100.0
85,Senate,293,1570,2,4.5
85,Senate,293,1678,2,77.4
85,Senate,293,1721,1,99.3
85,Senate,293,1776,1,100.0
85,Senate,293,2052,1,84.8
85,Senate,293,2087,6,93.4
85,Senate,293,2267,6,99.8
85,Senate,293,2609,1,29.6
85,Senate,293,2691,1,100.0
85,Senate,293,2803,6,99.7
85,Senate,293,2822,6,99.9
85,Senate,293,2901,6,98.9
85,Senate,293,2987,6,99.7
85,Senate,293,3206,7,11.7
85,Senate,293,3349,7,4.8
85,Senate,293,3388,6,36.5
85,Senate,293,3658,6,99.2
85,Senate,293,3704,1,88.6
85,Senate,293,3783,1,99.9
85,Senate,293,4227,1,86.1
85,Senate,293,4328,1,100.0
85,Senate,293,4382,6,91.8
85,Senate,293,4418,6,63.4
85,Senate,293,4473,6,68.0
85,Senate,293,4520,5,97.0
85,Senate,293,4660,5,99.4
85,Senate,293,4728,1,100.0
85,Senate,293,4834,7,0.5
85,Senate,293,4851,1,99.6
85,Senate,293,4898,1,100.0
85,Senate,293,4922,6,99.9
85,Senate,293,4979,1,71.7
85,Senate,293,5009,6,94.7
85,Senate,293,5073,6,98.7
85,Senate,293,5122,1,99.5
85,Senate,293,5180,1,100.0
85,Senate,293,5213,6,65.7
85,Senate,293,5343,6,52.5
85,Senate,293,5372,1,91.2
85,Senate,293,5452,1,7.6
85,Senate,293,5500,6,68.6
85,Senate,293,5767,6,87.4
85,Senate,293,5913,1,99.3
85,Senate,293,5944,6,100.0
85,Senate,293,5967,1,99.2
85,Senate,293,6021,6,88.8
85,Senate,293,6039,6,92.7
85,Senate,293,6151,6,99.9
85,Senate,293,6366,1,100.0
85,Senate,293,6597,1,91.2
85,Senate,293,6738,1,100.0
85,Senate,293,6745,1,49.1
85,Senate,293,6796,6,96.1
85,Senate,293,6820,3,99.6
85,Senate,293,6882,1,100.0
85,Senate,293,7070,3,93.7
85,Senate,293,7229,1,99.9
85,Senate,293,7271,4,12.9
85,Senate,293,7551,6,60.3
85,Senate,293,7638,1,98.3
85,Senate,293,7656,1,88.4
85,Senate,293,7826,6,98.2
85,Senate,293,7958,6,99.8
85,Senate,293,8138,6,99.9
85,Senate,293,8185,1,71.1
85,Senate,293,8270,6,99.3
85,Senate,293,8593,6,82.7
85,Senate,293,8635,1,93.1
85,Senate,293,8666,6,24.4
85,Senate,293,8764,6,75.2
85,Senate,293,8883,6,99.5
85,Senate,293,9141,1,98.5
85,Senate,293,9174,6,98.9
85,Senate,293,9374,6,35.7
85,Senate,293,9865,6,90.8
85,Senate,293,10110,1,58.4
85,Senate,293,10163,6,97.3
85,Senate,293,10414,1,97.7
85,Senate,293,10450,6,96.0
85,Senate,293,99369,6,100.0
85,Senate,293,99901,1,73.2
85,Senate,294,52,6,87.7
85,Senate,294,142,1,80.2
85,Senate,294,165,6,90.1
85,Senate,294,464,1,99.0
85,Senate,294,546,6,70.1
85,Senate,294,645,1,98.2
85,Senate,294,688,6,58.8
85,Senate,294,1024,1,99.7
85,Senate,294,1027,1,88.5
85,Senate,294,1329,6,78.3
85,Senate,294,1341,1,97.8
85,Senate,294,1365,1,99.9
85,Senate,294,1489,1,97.7
85,Senate,294,1510,7,82.2
85,Senate,294,1540,6,100.0
85,Senate,294,1569,6,100.0
85,Senate,294,1570,5,2.8
85,Senate,294,1678,6,76.6
85,Senate,294,1721,6,98.9
85,Senate,294,1776,6,100.0
85,Senate,294,2052,6,84.2
85,Senate,294,2087,1,96.8
85,Senate,294,2267,1,100.0
85,Senate,294,2609,1,77.3
85,Senate,294,2691,6,100.0
85,Senate,294,2803,1,99.9
85,Senate,294,2822,1,99.9
85,Senate,294,2901,1,98.0
85,Senate,294,2987,1,99.3
85,Senate,294,3206,7,11.2
85,Senate,294,3349,7,4.9
85,Senate,294,3388,1,35.4
85,Senate,294,3658,1,99.9
85,Senate,294,3704,6,87.3
85,Senate,294,3783,6,99.9
85,Senate,294,4227,6,85.1
85,Senate,294,4328,6,99.9
85,Senate,294,4382,1,95.6
85,Senate,294,4418,1,59.8
85,Senate,294,4473,1,74.4
85,Senate,294,4520,2,96.6
85,Senate,294,4660,2,99.8
85,Senate,294,4728,6,100.0
85,Senate,294,4834,7,0.3
85,Senate,294,4851,6,99.4
85,Senate,294,4898,6,100.0
85,Senate,294,4922,1,100.0
85,Senate,294,4979,6,71.4
85,Senate,294,5009,1,92.0
85,Senate,294,5073,1,97.7
85,Senate,294,5122,6,99.1
85,Senate,294,5180,6,100.0
85,Senate,294,5213,1,62.8
85,Senate,294,5343,1,57.7
85,Senate,294,5372,6,91.5
85,Senate,294,5452,6,7.6
85,Senate,294,5500,1,74.0
85,Senate,294,5767,1,83.9
85,Senate,294,5913,5,99.0
85,Senate,294,5944,1,100.0
85,Senate,294,5967,6,98.7
85,Senate,294,6021,1,94.1
85,Senate,294,6039,1,95.7
85,Senate,294,6151,1,99.8
85,Senate,294,6366,6,100.0
85,Senate,294,6597,6,90.2
85,Senate,294,6738,6,99.9
85,Senate,294,6745,6,44.3
85,Senate,294,6796,1,97.8
85,Senate,294,6820,6,99.3
85,Senate,294,6882,6,100.0
85,Senate,294,7070,6,92.9
85,Senate,294,7229,6,99.8
85,Senate,294,7271,3,13.1
85,Senate,294,7551,1,66.3
85,Senate,294,7638,6,96.9
85,Senate,294,7656,6,89.0
85,Senate,294,7826,1,99.0
85,Senate,294,7958,1,99.8
85,Senate,294,8138,1,99.8
85,Senate,294,8185,6,68.9
85,Senate,294,8270,1,99.7
85,Senate,294,8593,1,80.1
85,Senate,294,8635,6,94.0
85,Senate,294,8666,1,26.0
85,Senate,294,8764,1,71.7
85,Senate,294,8883,1,99.0
85,Senate,294,9141,6,98.0
85,Senate,294,9174,1,98.0
85,Senate,294,9374,1,38.6
85,Senate,294,9865,1,94.5
85,Senate,294,10110,6,54.6
85,Senate,294,10163,1,99.3
85,Senate,294,10414,6,96.8
85,Senate,294,10450,1,97.1
85,Senate,294,99369,1,100.0
85,Senate,294,99901,6,71.7
85,Senate,295,52,1,100.0
85,Senate,295,142,6,13.2
85,Senate,295,165,1,100.0
85,Senate,295,464,1,45.9
85,Senate,295,546,1,99.5
85,Senate,295,645,1,30.4
